k1,k2,S(Add^6 k1 k2),R1,R2
8.0,35.0,1.0,0.5,0.8548805028241611
8.0,36.0,1.0,0.5,0.861654166907052
8.0,37.0,1.0,0.5,0.8682422276048251
8.0,38.0,1.0,0.5,0.8746545855739308
8.0,39.0,1.0,0.5,0.8809003698103748
8.0,40.0,1.0,0.5,0.8869880158145604
8.0,41.0,1.0,0.5,0.892925334103014
8.0,42.0,1.0,0.5,0.8987195704631268
8.0,43.0,1.0,0.5,0.9043774591170164
8.0,44.0,1.0,0.5,0.9099052697728828
8.0,45.0,1.0,0.5,0.9153088493882792
8.0,46.0,1.0,0.5,0.9205936593428355
8.0,47.0,1.0,0.5,0.9257648086129396
8.0,48.0,1.0,0.5,0.9308270834535262
8.0,49.0,1.0,0.5,0.9357849740192014
8.0,50.0,0.9858333333333332,0.5,0.9406426982957874
8.0,51.0,0.970306975249116,0.5,0.945404223661916
8.0,52.0,0.9552574441687344,0.5,0.9500732863568488
8.0,53.0,0.9406633722671458,0.5,0.9546534090938666
8.0,54.0,0.9265046296296297,0.5,0.9591479170272448
8.0,55.0,0.9127622377622376,0.5,0.96355995225411
8.0,56.0,0.8994182900432899,0.5,0.9678924870096008
8.0,57.0,0.8864558785022256,0.5,0.9721483356941236
8.0,58.0,0.8738590263691683,0.5,0.9763301658545952
8.0,59.0,0.8613689355214779,0.5,0.9804405082269736
8.0,60.0,0.8483940972222221,0.5,0.9844817659347532
8.0,61.0,0.8358028583438419,0.5,0.9884562229271476
8.0,62.0,0.8233166922683053,0.5,0.992366051731146
8.0,63.0,0.8108878968253967,0.5,0.9962133205833196
8.0,64.0,0.798828125,0.5,1.0
9.0,1.0,1.0,0.5283208335737187,0.0
9.0,2.0,1.0,0.5283208335737187,0.16666666666666666
9.0,3.0,1.0,0.5283208335737187,0.26416041678685936
9.0,4.0,1.0,0.5283208335737187,0.3333333333333333
9.0,5.0,1.0,0.5283208335737187,0.3869880158145604
9.0,6.0,1.0,0.5283208335737187,0.430827083453526
9.0,7.0,1.0,0.5283208335737187,0.4678924870096007
9.0,8.0,1.0,0.5283208335737187,0.5
9.0,9.0,1.0,0.5283208335737187,0.5283208335737187
9.0,10.0,1.0,0.5283208335737187,0.5536546824812271
9.0,11.0,1.0,0.5283208335737187,0.5765719364395496
9.0,12.0,1.0,0.5283208335737187,0.5974937501201928
9.0,13.0,1.0,0.5283208335737187,0.6167399530235154
9.0,14.0,1.0,0.5283208335737187,0.6345591536762673
9.0,15.0,1.0,0.5283208335737187,0.6511484326014197
9.0,16.0,1.0,0.5283208335737187,0.6666666666666666
9.0,17.0,1.0,0.5283208335737187,0.6812438068750567
9.0,18.0,1.0,0.5283208335737187,0.6949875002403854
9.0,19.0,1.0,0.5283208335737187,0.7079879189072642
9.0,20.0,1.0,0.5283208335737187,0.7203213491478938
9.0,21.0,1.0,0.5283208335737187,0.7320529037964602
9.0,22.0,1.0,0.5283208335737187,0.7432386031062163
9.0,23.0,1.0,0.5283208335737187,0.7539269926761688
9.0,24.0,1.0,0.5283208335737187,0.7641604167868595
9.0,25.0,1.0,0.5283208335737187,0.7739760316291208
9.0,26.0,1.0,0.5283208335737187,0.7834066196901821
9.0,27.0,1.0,0.5283208335737187,0.7924812503605781
9.0,28.0,1.0,0.5283208335737187,0.8012258203429341
9.0,29.0,1.0,0.5283208335737187,0.8096634991879288
9.0,30.0,1.0,0.5283208335737187,0.8178150992680865
9.0,31.0,1.0,0.5283208335737187,0.8256993850644793
9.0,32.0,1.0,0.5283208335737187,0.8333333333333334
9.0,33.0,1.0,0.5283208335737187,0.8407323532264089
9.0,34.0,1.0,0.5283208335737187,0.8479104735417233
9.0,35.0,1.0,0.5283208335737187,0.8548805028241611
9.0,36.0,1.0,0.5283208335737187,0.861654166907052
9.0,37.0,1.0,0.5283208335737187,0.8682422276048251
9.0,38.0,1.0,0.5283208335737187,0.8746545855739308
9.0,39.0,1.0,0.5283208335737187,0.8809003698103748
9.0,40.0,1.0,0.5283208335737187,0.8869880158145604
9.0,41.0,1.0,0.5283208335737187,0.892925334103014
9.0,42.0,1.0,0.5283208335737187,0.8987195704631268
9.0,43.0,1.0,0.5283208335737187,0.9043774591170164
9.0,44.0,1.0,0.5283208335737187,0.9099052697728828
9.0,45.0,1.0,0.5283208335737187,0.9153088493882792
9.0,46.0,1.0,0.5283208335737187,0.9205936593428355
9.0,47.0,0.9956866160673552,0.5283208335737187,0.9257648086129396
9.0,48.0,0.9793263090676884,0.5283208335737187,0.9308270834535262
9.0,49.0,0.9634882201468158,0.5283208335737187,0.9357849740192014
9.0,50.0,0.9481481481481482,0.5283208335737187,0.9406426982957874
9.0,51.0,0.9332833315475554,0.5283208335737187,0.945404223661916
9.0,52.0,0.9188723462917012,0.5283208335737187,0.9500732863568488
9.0,53.0,0.9035639412997905,0.5283208335737187,0.9546534090938666
9.0,54.0,0.8868312757201646,0.5283208335737187,0.9591479170272448
9.0,55.0,0.8707070707070708,0.5283208335737187,0.96355995225411
9.0,56.0,0.8551587301587302,0.5283208335737187,0.9678924870096008
9.0,57.0,0.8401559454191031,0.5283208335737187,0.9721483356941236
9.0,58.0,0.8256704980842909,0.5283208335737187,0.9763301658545952
9.0,59.0,0.8116760828625234,0.5283208335737187,0.9804405082269736
9.0,60.0,0.7981481481481482,0.5283208335737187,0.9844817659347532
9.0,61.0,0.7850637522768673,0.5283208335737187,0.9884562229271476
9.0,62.0,0.7724014336917562,0.5283208335737187,0.992366051731146
9.0,63.0,0.7601410934744268,0.5283208335737187,0.9962133205833196
9.0,64.0,0.7482638888888891,0.5283208335737187,1.0
10.0,1.0,1.0,0.5536546824812271,0.0
10.0,2.0,1.0,0.5536546824812271,0.16666666666666666
10.0,3.0,1.0,0.5536546824812271,0.26416041678685936
10.0,4.0,1.0,0.5536546824812271,0.3333333333333333
10.0,5.0,1.0,0.5536546824812271,0.3869880158145604
10.0,6.0,1.0,0.5536546824812271,0.430827083453526
10.0,7.0,1.0,0.5536546824812271,0.4678924870096007
10.0,8.0,1.0,0.5536546824812271,0.5
10.0,9.0,1.0,0.5536546824812271,0.5283208335737187
10.0,10.0,1.0,0.5536546824812271,0.5536546824812271
10.0,11.0,1.0,0.5536546824812271,0.5765719364395496
10.0,12.0,1.0,0.5536546824812271,0.5974937501201928
10.0,13.0,1.0,0.5536546824812271,0.6167399530235154
10.0,14.0,1.0,0.5536546824812271,0.6345591536762673
10.0,15.0,1.0,0.5536546824812271,0.6511484326014197
10.0,16.0,1.0,0.5536546824812271,0.6666666666666666
10.0,17.0,1.0,0.5536546824812271,0.6812438068750567
10.0,18.0,1.0,0.5536546824812271,0.6949875002403854
10.0,19.0,1.0,0.5536546824812271,0.7079879189072642
10.0,20.0,1.0,0.5536546824812271,0.7203213491478938
10.0,21.0,1.0,0.5536546824812271,0.7320529037964602
10.0,22.0,1.0,0.5536546824812271,0.7432386031062163
10.0,23.0,1.0,0.5536546824812271,0.7539269926761688
10.0,24.0,1.0,0.5536546824812271,0.7641604167868595
10.0,25.0,1.0,0.5536546824812271,0.7739760316291208
10.0,26.0,1.0,0.5536546824812271,0.7834066196901821
10.0,27.0,1.0,0.5536546824812271,0.7924812503605781
10.0,28.0,1.0,0.5536546824812271,0.8012258203429341
10.0,29.0,1.0,0.5536546824812271,0.8096634991879288
10.0,30.0,1.0,0.5536546824812271,0.8178150992680865
10.0,31.0,1.0,0.5536546824812271,0.8256993850644793
10.0,32.0,1.0,0.5536546824812271,0.8333333333333334
10.0,33.0,1.0,0.5536546824812271,0.8407323532264089
10.0,34.0,1.0,0.5536546824812271,0.8479104735417233
10.0,35.0,1.0,0.5536546824812271,0.8548805028241611
10.0,36.0,1.0,0.5536546824812271,0.861654166907052
10.0,37.0,1.0,0.5536546824812271,0.8682422276048251
10.0,38.0,1.0,0.5536546824812271,0.8746545855739308
10.0,39.0,1.0,0.5536546824812271,0.8809003698103748
10.0,40.0,1.0,0.5536546824812271,0.8869880158145604
10.0,41.0,1.0,0.5536546824812271,0.892925334103014
10.0,42.0,1.0,0.5536546824812271,0.8987195704631268
10.0,43.0,1.0,0.5536546824812271,0.9043774591170164
10.0,44.0,1.0,0.5536546824812271,0.9099052697728828
10.0,45.0,0.9920833333333332,0.5536546824812271,0.9153088493882792
10.0,46.0,0.9767558528428094,0.5536546824812271,0.9205936593428355
10.0,47.0,0.9618955512572532,0.5536546824812271,0.9257648086129396
10.0,48.0,0.94375,0.5536546824812271,0.9308270834535262
10.0,49.0,0.9244897959183674,0.5536546824812271,0.9357849740192014
10.0,50.0,0.9059999999999999,0.5536546824812271,0.9406426982957874
10.0,51.0,0.8882352941176471,0.5536546824812271,0.945404223661916
10.0,52.0,0.8711538461538463,0.5536546824812271,0.9500732863568488
10.0,53.0,0.8547169811320755,0.5536546824812271,0.9546534090938666
10.0,54.0,0.8388888888888889,0.5536546824812271,0.9591479170272448
10.0,55.0,0.8236363636363636,0.5536546824812271,0.96355995225411
10.0,56.0,0.8089285714285713,0.5536546824812271,0.9678924870096008
10.0,57.0,0.7947368421052631,0.5536546824812271,0.9721483356941236
10.0,58.0,0.7810344827586208,0.5536546824812271,0.9763301658545952
10.0,59.0,0.7677966101694913,0.5536546824812271,0.9804405082269736
10.0,60.0,0.755,0.5536546824812271,0.9844817659347532
10.0,61.0,0.7426229508196722,0.5536546824812271,0.9884562229271476
10.0,62.0,0.7306451612903226,0.5536546824812271,0.992366051731146
10.0,63.0,0.7190476190476189,0.5536546824812271,0.9962133205833196
10.0,64.0,0.7078125,0.5536546824812271,1.0
11.0,1.0,1.0,0.5765719364395496,0.0
11.0,2.0,1.0,0.5765719364395496,0.16666666666666666
11.0,3.0,1.0,0.5765719364395496,0.26416041678685936
11.0,4.0,1.0,0.5765719364395496,0.3333333333333333
11.0,5.0,1.0,0.5765719364395496,0.3869880158145604
11.0,6.0,1.0,0.5765719364395496,0.430827083453526
11.0,7.0,1.0,0.5765719364395496,0.4678924870096007
11.0,8.0,1.0,0.5765719364395496,0.5
11.0,9.0,1.0,0.5765719364395496,0.5283208335737187
11.0,10.0,1.0,0.5765719364395496,0.5536546824812271
11.0,11.0,1.0,0.5765719364395496,0.5765719364395496
11.0,12.0,1.0,0.5765719364395496,0.5974937501201928
11.0,13.0,1.0,0.5765719364395496,0.6167399530235154
11.0,14.0,1.0,0.5765719364395496,0.6345591536762673
11.0,15.0,1.0,0.5765719364395496,0.6511484326014197
11.0,16.0,1.0,0.5765719364395496,0.6666666666666666
11.0,17.0,1.0,0.5765719364395496,0.6812438068750567
11.0,18.0,1.0,0.5765719364395496,0.6949875002403854
11.0,19.0,1.0,0.5765719364395496,0.7079879189072642
11.0,20.0,1.0,0.5765719364395496,0.7203213491478938
11.0,21.0,1.0,0.5765719364395496,0.7320529037964602
11.0,22.0,1.0,0.5765719364395496,0.7432386031062163
11.0,23.0,1.0,0.5765719364395496,0.7539269926761688
11.0,24.0,1.0,0.5765719364395496,0.7641604167868595
11.0,25.0,1.0,0.5765719364395496,0.7739760316291208
11.0,26.0,1.0,0.5765719364395496,0.7834066196901821
11.0,27.0,1.0,0.5765719364395496,0.7924812503605781
11.0,28.0,1.0,0.5765719364395496,0.8012258203429341
11.0,29.0,1.0,0.5765719364395496,0.8096634991879288
11.0,30.0,1.0,0.5765719364395496,0.8178150992680865
11.0,31.0,1.0,0.5765719364395496,0.8256993850644793
11.0,32.0,1.0,0.5765719364395496,0.8333333333333334
11.0,33.0,1.0,0.5765719364395496,0.8407323532264089
11.0,34.0,1.0,0.5765719364395496,0.8479104735417233
11.0,35.0,1.0,0.5765719364395496,0.8548805028241611
11.0,36.0,1.0,0.5765719364395496,0.861654166907052
11.0,37.0,1.0,0.5765719364395496,0.8682422276048251
11.0,38.0,1.0,0.5765719364395496,0.8746545855739308
11.0,39.0,1.0,0.5765719364395496,0.8809003698103748
11.0,40.0,1.0,0.5765719364395496,0.8869880158145604
11.0,41.0,1.0,0.5765719364395496,0.892925334103014
11.0,42.0,1.0,0.5765719364395496,0.8987195704631268
11.0,43.0,0.991464291692758,0.5765719364395496,0.9043774591170164
11.0,44.0,0.9761576807031354,0.5765719364395496,0.9099052697728828
11.0,45.0,0.9595959595959596,0.5765719364395496,0.9153088493882792
11.0,46.0,0.9387351778656128,0.5765719364395496,0.9205936593428355
11.0,47.0,0.9187620889748548,0.5765719364395496,0.9257648086129396
11.0,48.0,0.8996212121212123,0.5765719364395496,0.9308270834535262
11.0,49.0,0.8812615955473098,0.5765719364395496,0.9357849740192014
11.0,50.0,0.8636363636363636,0.5765719364395496,0.9406426982957874
11.0,51.0,0.8467023172905526,0.5765719364395496,0.945404223661916
11.0,52.0,0.8304195804195804,0.5765719364395496,0.9500732863568488
11.0,53.0,0.8147512864493998,0.5765719364395496,0.9546534090938666
11.0,54.0,0.7996632996633001,0.5765719364395496,0.9591479170272448
11.0,55.0,0.7851239669421488,0.5765719364395496,0.96355995225411
11.0,56.0,0.7711038961038961,0.5765719364395496,0.9678924870096008
11.0,57.0,0.7575757575757576,0.5765719364395496,0.9721483356941236
11.0,58.0,0.7445141065830719,0.5765719364395496,0.9763301658545952
11.0,59.0,0.7318952234206472,0.5765719364395496,0.9804405082269736
11.0,60.0,0.7196969696969696,0.5765719364395496,0.9844817659347532
11.0,61.0,0.7078986587183309,0.5765719364395496,0.9884562229271476
11.0,62.0,0.6964809384164224,0.5765719364395496,0.992366051731146
11.0,63.0,0.6854256854256854,0.5765719364395496,0.9962133205833196
11.0,64.0,0.6747159090909092,0.5765719364395496,1.0
12.0,1.0,1.0,0.5974937501201928,0.0
12.0,2.0,1.0,0.5974937501201928,0.16666666666666666
12.0,3.0,1.0,0.5974937501201928,0.26416041678685936
12.0,4.0,1.0,0.5974937501201928,0.3333333333333333
12.0,5.0,1.0,0.5974937501201928,0.3869880158145604
12.0,6.0,1.0,0.5974937501201928,0.430827083453526
12.0,7.0,1.0,0.5974937501201928,0.4678924870096007
12.0,8.0,1.0,0.5974937501201928,0.5
12.0,9.0,1.0,0.5974937501201928,0.5283208335737187
12.0,10.0,1.0,0.5974937501201928,0.5536546824812271
12.0,11.0,1.0,0.5974937501201928,0.5765719364395496
12.0,12.0,1.0,0.5974937501201928,0.5974937501201928
12.0,13.0,1.0,0.5974937501201928,0.6167399530235154
12.0,14.0,1.0,0.5974937501201928,0.6345591536762673
12.0,15.0,1.0,0.5974937501201928,0.6511484326014197
12.0,16.0,1.0,0.5974937501201928,0.6666666666666666
12.0,17.0,1.0,0.5974937501201928,0.6812438068750567
12.0,18.0,1.0,0.5974937501201928,0.6949875002403854
12.0,19.0,1.0,0.5974937501201928,0.7079879189072642
12.0,20.0,1.0,0.5974937501201928,0.7203213491478938
12.0,21.0,1.0,0.5974937501201928,0.7320529037964602
12.0,22.0,1.0,0.5974937501201928,0.7432386031062163
12.0,23.0,1.0,0.5974937501201928,0.7539269926761688
12.0,24.0,1.0,0.5974937501201928,0.7641604167868595
12.0,25.0,1.0,0.5974937501201928,0.7739760316291208
12.0,26.0,1.0,0.5974937501201928,0.7834066196901821
12.0,27.0,1.0,0.5974937501201928,0.7924812503605781
12.0,28.0,1.0,0.5974937501201928,0.8012258203429341
12.0,29.0,1.0,0.5974937501201928,0.8096634991879288
12.0,30.0,1.0,0.5974937501201928,0.8178150992680865
12.0,31.0,1.0,0.5974937501201928,0.8256993850644793
12.0,32.0,1.0,0.5974937501201928,0.8333333333333334
12.0,33.0,1.0,0.5974937501201928,0.8407323532264089
12.0,34.0,1.0,0.5974937501201928,0.8479104735417233
12.0,35.0,1.0,0.5974937501201928,0.8548805028241611
12.0,36.0,1.0,0.5974937501201928,0.861654166907052
12.0,37.0,1.0,0.5974937501201928,0.8682422276048251
12.0,38.0,1.0,0.5974937501201928,0.8746545855739308
12.0,39.0,1.0,0.5974937501201928,0.8809003698103748
12.0,40.0,1.0,0.5974937501201928,0.8869880158145604
12.0,41.0,0.9899341850561364,0.5974937501201928,0.892925334103014
12.0,42.0,0.9755173947651824,0.5974937501201928,0.8987195704631268
12.0,43.0,0.9581469886702448,0.5974937501201928,0.9043774591170164
12.0,44.0,0.9387626262626262,0.5974937501201928,0.9099052697728828
12.0,45.0,0.9185587761674716,0.5974937501201928,0.9153088493882792
12.0,46.0,0.8992059821153258,0.5974937501201928,0.9205936593428355
12.0,47.0,0.8806515957446808,0.5974937501201928,0.9257648086129396
12.0,48.0,0.8628472222222222,0.5974937501201928,0.9308270834535262
12.0,49.0,0.8452380952380953,0.5974937501201928,0.9357849740192014
12.0,50.0,0.8283333333333334,0.5974937501201928,0.9406426982957874
12.0,51.0,0.8120915032679739,0.5974937501201928,0.945404223661916
12.0,52.0,0.7964743589743589,0.5974937501201928,0.9500732863568488
12.0,53.0,0.7814465408805032,0.5974937501201928,0.9546534090938666
12.0,54.0,0.7669753086419754,0.5974937501201928,0.9591479170272448
12.0,55.0,0.7530303030303029,0.5974937501201928,0.96355995225411
12.0,56.0,0.7395833333333334,0.5974937501201928,0.9678924870096008
12.0,57.0,0.7266081871345027,0.5974937501201928,0.9721483356941236
12.0,58.0,0.7140804597701149,0.5974937501201928,0.9763301658545952
12.0,59.0,0.7019774011299436,0.5974937501201928,0.9804405082269736
12.0,60.0,0.6902777777777778,0.5974937501201928,0.9844817659347532
12.0,61.0,0.6789617486338798,0.5974937501201928,0.9884562229271476
12.0,62.0,0.6680107526881721,0.5974937501201928,0.992366051731146
12.0,63.0,0.6574074074074074,0.5974937501201928,0.9962133205833196
12.0,64.0,0.6471354166666667,0.5974937501201928,1.0
13.0,1.0,1.0,0.6167399530235154,0.0
13.0,2.0,1.0,0.6167399530235154,0.16666666666666666
13.0,3.0,1.0,0.6167399530235154,0.26416041678685936
13.0,4.0,1.0,0.6167399530235154,0.3333333333333333
13.0,5.0,1.0,0.6167399530235154,0.3869880158145604
13.0,6.0,1.0,0.6167399530235154,0.430827083453526
13.0,7.0,1.0,0.6167399530235154,0.4678924870096007
13.0,8.0,1.0,0.6167399530235154,0.5
13.0,9.0,1.0,0.6167399530235154,0.5283208335737187
13.0,10.0,1.0,0.6167399530235154,0.5536546824812271
13.0,11.0,1.0,0.6167399530235154,0.5765719364395496
13.0,12.0,1.0,0.6167399530235154,0.5974937501201928
13.0,13.0,1.0,0.6167399530235154,0.6167399530235154
13.0,14.0,1.0,0.6167399530235154,0.6345591536762673
13.0,15.0,1.0,0.6167399530235154,0.6511484326014197
13.0,16.0,1.0,0.6167399530235154,0.6666666666666666
13.0,17.0,1.0,0.6167399530235154,0.6812438068750567
13.0,18.0,1.0,0.6167399530235154,0.6949875002403854
13.0,19.0,1.0,0.6167399530235154,0.7079879189072642
13.0,20.0,1.0,0.6167399530235154,0.7203213491478938
13.0,21.0,1.0,0.6167399530235154,0.7320529037964602
13.0,22.0,1.0,0.6167399530235154,0.7432386031062163
13.0,23.0,1.0,0.6167399530235154,0.7539269926761688
13.0,24.0,1.0,0.6167399530235154,0.7641604167868595
13.0,25.0,1.0,0.6167399530235154,0.7739760316291208
13.0,26.0,1.0,0.6167399530235154,0.7834066196901821
13.0,27.0,1.0,0.6167399530235154,0.7924812503605781
13.0,28.0,1.0,0.6167399530235154,0.8012258203429341
13.0,29.0,1.0,0.6167399530235154,0.8096634991879288
13.0,30.0,1.0,0.6167399530235154,0.8178150992680865
13.0,31.0,1.0,0.6167399530235154,0.8256993850644793
13.0,32.0,1.0,0.6167399530235154,0.8333333333333334
13.0,33.0,1.0,0.6167399530235154,0.8407323532264089
13.0,34.0,1.0,0.6167399530235154,0.8479104735417233
13.0,35.0,1.0,0.6167399530235154,0.8548805028241611
13.0,36.0,1.0,0.6167399530235154,0.861654166907052
13.0,37.0,1.0,0.6167399530235154,0.8682422276048251
13.0,38.0,1.0,0.6167399530235154,0.8746545855739308
13.0,39.0,0.9894559862367388,0.6167399530235154,0.8809003698103748
13.0,40.0,0.9745290423861854,0.6167399530235154,0.8869880158145604
13.0,41.0,0.954033771106942,0.6167399530235154,0.892925334103014
13.0,42.0,0.9343891402714932,0.6167399530235154,0.8987195704631268
13.0,43.0,0.9155428650061924,0.6167399530235154,0.9043774591170164
13.0,44.0,0.8974468927299117,0.6167399530235154,0.9099052697728828
13.0,45.0,0.88005698005698,0.6167399530235154,0.9153088493882792
13.0,46.0,0.8633323198540589,0.6167399530235154,0.9205936593428355
13.0,47.0,0.8468698854337153,0.6167399530235154,0.9257648086129396
13.0,48.0,0.8297684458398743,0.6167399530235154,0.9308270834535262
13.0,49.0,0.813343799058085,0.6167399530235154,0.9357849740192014
13.0,50.0,0.7975565610859728,0.6167399530235154,0.9406426982957874
13.0,51.0,0.7823703445875392,0.6167399530235154,0.945404223661916
13.0,52.0,0.7677514792899407,0.6167399530235154,0.9500732863568488
13.0,53.0,0.7532656023222059,0.6167399530235154,0.9546534090938666
13.0,54.0,0.7393162393162392,0.6167399530235154,0.9591479170272448
13.0,55.0,0.7258741258741259,0.6167399530235154,0.96355995225411
13.0,56.0,0.7129120879120878,0.6167399530235154,0.9678924870096008
13.0,57.0,0.7004048582995952,0.6167399530235154,0.9721483356941236
13.0,58.0,0.6883289124668435,0.6167399530235154,0.9763301658545952
13.0,59.0,0.6766623207301176,0.6167399530235154,0.9804405082269736
13.0,60.0,0.6653846153846152,0.6167399530235154,0.9844817659347532
13.0,61.0,0.6544766708701135,0.6167399530235154,0.9884562229271476
13.0,62.0,0.6439205955334989,0.6167399530235154,0.992366051731146
13.0,63.0,0.6336996336996337,0.6167399530235154,0.9962133205833196
13.0,64.0,0.623798076923077,0.6167399530235154,1.0
14.0,1.0,1.0,0.6345591536762673,0.0
14.0,2.0,1.0,0.6345591536762673,0.16666666666666666
14.0,3.0,1.0,0.6345591536762673,0.26416041678685936
14.0,4.0,1.0,0.6345591536762673,0.3333333333333333
14.0,5.0,1.0,0.6345591536762673,0.3869880158145604
14.0,6.0,1.0,0.6345591536762673,0.430827083453526
14.0,7.0,1.0,0.6345591536762673,0.4678924870096007
14.0,8.0,1.0,0.6345591536762673,0.5
14.0,9.0,1.0,0.6345591536762673,0.5283208335737187
14.0,10.0,1.0,0.6345591536762673,0.5536546824812271
14.0,11.0,1.0,0.6345591536762673,0.5765719364395496
14.0,12.0,1.0,0.6345591536762673,0.5974937501201928
14.0,13.0,1.0,0.6345591536762673,0.6167399530235154
14.0,14.0,1.0,0.6345591536762673,0.6345591536762673
14.0,15.0,1.0,0.6345591536762673,0.6511484326014197
14.0,16.0,1.0,0.6345591536762673,0.6666666666666666
14.0,17.0,1.0,0.6345591536762673,0.6812438068750567
14.0,18.0,1.0,0.6345591536762673,0.6949875002403854
14.0,19.0,1.0,0.6345591536762673,0.7079879189072642
14.0,20.0,1.0,0.6345591536762673,0.7203213491478938
14.0,21.0,1.0,0.6345591536762673,0.7320529037964602
14.0,22.0,1.0,0.6345591536762673,0.7432386031062163
14.0,23.0,1.0,0.6345591536762673,0.7539269926761688
14.0,24.0,1.0,0.6345591536762673,0.7641604167868595
14.0,25.0,1.0,0.6345591536762673,0.7739760316291208
14.0,26.0,1.0,0.6345591536762673,0.7834066196901821
14.0,27.0,1.0,0.6345591536762673,0.7924812503605781
14.0,28.0,1.0,0.6345591536762673,0.8012258203429341
14.0,29.0,1.0,0.6345591536762673,0.8096634991879288
14.0,30.0,1.0,0.6345591536762673,0.8178150992680865
14.0,31.0,1.0,0.6345591536762673,0.8256993850644793
14.0,32.0,1.0,0.6345591536762673,0.8333333333333334
14.0,33.0,1.0,0.6345591536762673,0.8407323532264089
14.0,34.0,1.0,0.6345591536762673,0.8479104735417233
14.0,35.0,1.0,0.6345591536762673,0.8548805028241611
14.0,36.0,1.0,0.6345591536762673,0.861654166907052
14.0,37.0,0.9932079478979318,0.6345591536762673,0.8682422276048251
14.0,38.0,0.9773236282194848,0.6345591536762673,0.8746545855739308
14.0,39.0,0.9559294871794872,0.6345591536762673,0.8809003698103748
14.0,40.0,0.9354591836734693,0.6345591536762673,0.8869880158145604
14.0,41.0,0.9158536585365852,0.6345591536762673,0.892925334103014
14.0,42.0,0.8970588235294117,0.6345591536762673,0.8987195704631268
14.0,43.0,0.879025044722719,0.6345591536762673,0.9043774591170164
14.0,44.0,0.8617066895368783,0.6345591536762673,0.9099052697728828
14.0,45.0,0.8450617283950619,0.6345591536762673,0.9153088493882792
14.0,46.0,0.8290513833992095,0.6345591536762673,0.9205936593428355
14.0,47.0,0.8136398176291794,0.6345591536762673,0.9257648086129396
